variable,experiment,senescent,senescence_type,immortalised,fibroblasts
Control_MRC5_1_SRP050179,SRP050179,Control,Control,No,Yes
Control_MRC5_2_SRP050179,SRP050179,Control,Control,No,Yes
Control_MRC5_3_SRP050179,SRP050179,Control,Control,No,Yes
Control_1_SRP062872,SRP062872,Control,Control,No,Yes
Control_2_SRP062872,SRP062872,Control,Control,No,Yes
Control_3_SRP062872,SRP062872,Control,Control,No,Yes
Control_4_SRP062872,SRP062872,Control,Control,No,Yes
Control_5_SRP062872,SRP062872,Control,Control,No,Yes
Control_6_SRP062872,SRP062872,Control,Control,No,Yes
Control_7_SRP062872,SRP062872,Control,Control,No,Yes
Control_8_SRP062872,SRP062872,Control,Control,No,Yes
DDIS_1_SRP062872,SRP062872,Senescent,DNA-damage,No,Yes
DDIS_2_SRP062872,SRP062872,Senescent,DNA-damage,No,Yes
DDIS_3_SRP062872,SRP062872,Senescent,DNA-damage,No,Yes
DDIS_4_SRP062872,SRP062872,Senescent,DNA-damage,No,Yes
DDIS_5_SRP062872,SRP062872,Senescent,DNA-damage,No,Yes
DDIS_6_SRP062872,SRP062872,Senescent,DNA-damage,No,Yes
DDIS_7_SRP062872,SRP062872,Senescent,DNA-damage,No,Yes
DDIS_8_SRP062872,SRP062872,Senescent,DNA-damage,No,Yes
RIS_1_SRP062872,SRP062872,Senescent,Oncogene,No,Yes
RIS_2_SRP062872,SRP062872,Senescent,Oncogene,No,Yes
RIS_3_SRP062872,SRP062872,Senescent,Oncogene,No,Yes
RIS_4_SRP062872,SRP062872,Senescent,Oncogene,No,Yes
RIS_5_SRP062872,SRP062872,Senescent,Oncogene,No,Yes
RIS_6_SRP062872,SRP062872,Senescent,Oncogene,No,Yes
RIS_7_SRP062872,SRP062872,Senescent,Oncogene,No,Yes
RIS_8_SRP062872,SRP062872,Senescent,Oncogene,No,Yes
Control_1_SRP065678,SRP065678,Control,Control,Yes,No
Control_2_SRP065678,SRP065678,Control,Control,Yes,No
Control_3_SRP065678,SRP065678,Control,Control,Yes,No
Doxorubicin_1_SRP065678,SRP065678,Senescent,DNA-damage,Yes,No
Doxorubicin_2_SRP065678,SRP065678,Senescent,DNA-damage,Yes,No
Doxorubicin_3_SRP065678,SRP065678,Senescent,DNA-damage,Yes,No
Control_1_SRP080789,SRP080789,Control,Control,Yes,Yes
RAF1_1_SRP080789,SRP080789,Senescent,Oncogene,Yes,Yes
Control_2_SRP080789,SRP080789,Control,Control,Yes,Yes
RAF1_2_SRP080789,SRP080789,Senescent,Oncogene,Yes,Yes
Control_1_SRP113329,SRP113329,Control,Control,No,Yes
RAS_1_SRP113329,SRP113329,Senescent,Oncogene,No,Yes
Control_2_SRP113329,SRP113329,Control,Control,No,Yes
RAS_2_SRP113329,SRP113329,Senescent,Oncogene,No,Yes
Control_3_SRP113329,SRP113329,Control,Control,No,Yes
RAS_3_SRP113329,SRP113329,Senescent,Oncogene,No,Yes
Control_1_SRP121031,SRP121031,Control,Control,No,Yes
PD78_1_SRP121031,SRP121031,Senescent,Replicative,No,Yes
Control_2_SRP121031,SRP121031,Control,Control,No,Yes
PD78_2_SRP121031,SRP121031,Senescent,Replicative,No,Yes
IR_1_SRP121031,SRP121031,Senescent,DNA-damage,No,Yes
IR_2_SRP121031,SRP121031,Senescent,DNA-damage,No,Yes
IR_3_SRP121031,SRP121031,Senescent,DNA-damage,No,Yes
growing_1_SRP139787,SRP139787,Senescent,Control,No,Yes
growing_2_SRP139787,SRP139787,Senescent,Control,No,Yes
growing_3_SRP139787,SRP139787,Senescent,Control,No,Yes
growing_4_SRP139787,SRP139787,Senescent,Control,No,Yes
growing_5_SRP139787,SRP139787,Senescent,Control,No,Yes
growing_6_SRP139787,SRP139787,Senescent,Control,No,Yes
senescent_1_SRP139787,SRP139787,Senescent,Oncogene,No,Yes
senescent_2_SRP139787,SRP139787,Senescent,Oncogene,No,Yes
senescent_3_SRP139787,SRP139787,Senescent,Oncogene,No,Yes
senescent_4_SRP139787,SRP139787,Senescent,Oncogene,No,Yes
senescent_5_SRP139787,SRP139787,Senescent,Oncogene,No,Yes
senescent_6_SRP139787,SRP139787,Senescent,Oncogene,No,Yes
Control_1_SRP155552,SRP155552,Control,Control,No,Yes
Control_2_SRP155552,SRP155552,Control,Control,No,Yes
PD55_1_SRP155552,SRP155552,Senescent,Replicative,No,Yes
PD55_2_SRP155552,SRP155552,Senescent,Replicative,No,Yes
Control_1_SRP175158,SRP175158,Control,Control,No,Yes
Control_2_SRP175158,SRP175158,Control,Control,No,Yes
Passage36_1_SRP175158,SRP175158,Senescent,Replicative,No,Yes
Passage36_2_SRP175158,SRP175158,Senescent,Replicative,No,Yes
Control_1_SRP193116,SRP193116,Control,Control,Yes,Yes
Control_2_SRP193116,SRP193116,Control,Control,Yes,Yes
Control_3_SRP193116,SRP193116,Control,Control,Yes,Yes
AKT1_1_SRP193116,SRP193116,Senescent,Oncogene,Yes,Yes
AKT1_2_SRP193116,SRP193116,Senescent,Oncogene,Yes,Yes
AKT1_3_SRP193116,SRP193116,Senescent,Oncogene,Yes,Yes
Control_RAF1_1_SRP193843,SRP193843,Control,Control,Yes,Yes
Control_RAF1_2_SRP193843,SRP193843,Control,Control,Yes,Yes
Control_RAF1_3_SRP193843,SRP193843,Control,Control,Yes,Yes
RAF1_1_SRP193843,SRP193843,Senescent,Oncogene,Yes,Yes
RAF1_2_SRP193843,SRP193843,Senescent,Oncogene,Yes,Yes
Control_SP_1_SRP193843,SRP193843,Control,Control,No,Yes
Control_SP_2_SRP193843,SRP193843,Control,Control,No,Yes
Control_SP_3_SRP193843,SRP193843,Control,Control,No,Yes
SerialPassaging_1_SRP193843,SRP193843,Senescent,Replicative,No,Yes
SerialPassaging_2_SRP193843,SRP193843,Senescent,Replicative,No,Yes
SerialPassaging_3_SRP193843,SRP193843,Senescent,Replicative,No,Yes
Control_HUVEC_1_SRP195418,SRP195418,Control,Control,No,No
Control_HUVEC_2_SRP195418,SRP195418,Control,Control,No,No
Control_HUVEC_3_SRP195418,SRP195418,Control,Control,No,No
IR_HUVEC_1_SRP195418,SRP195418,Senescent,DNA-damage,No,No
IR_HUVEC_2_SRP195418,SRP195418,Senescent,DNA-damage,No,No
IR_HUVEC_3_SRP195418,SRP195418,Senescent,DNA-damage,No,No
Control_IMR90_1_SRP195418,SRP195418,Control,Control,No,Yes
Control_IMR90_2_SRP195418,SRP195418,Control,Control,No,Yes
IR_IMR90_1_SRP195418,SRP195418,Senescent,DNA-damage,No,Yes
IR_IMR90_2_SRP195418,SRP195418,Senescent,DNA-damage,No,Yes
PD52_IMR90_1_SRP195418,SRP195418,Senescent,Replicative,No,Yes
PD52_IMR90_2_SRP195418,SRP195418,Senescent,Replicative,No,Yes
Control_WI38_dox_1_SRP195418,SRP195418,Control,Control,No,Yes
Control_WI38_dox_2_SRP195418,SRP195418,Control,Control,No,Yes
dox_WI38_1_SRP195418,SRP195418,Senescent,DNA-damage,No,Yes
dox_WI38_2_SRP195418,SRP195418,Senescent,DNA-damage,No,Yes
Control_WI38_HrasV12_1_SRP195418,SRP195418,Control,Control,No,Yes
Control_WI38_HrasV12_2_SRP195418,SRP195418,Control,Control,No,Yes
HrasV12_WI38_1_SRP195418,SRP195418,Senescent,Oncogene,No,Yes
HrasV12_WI38_2_SRP195418,SRP195418,Senescent,Oncogene,No,Yes
Control_WI38_dox_3_SRP195418,SRP195418,Control,Control,No,Yes
Control_WI38_dox_4_SRP195418,SRP195418,Control,Control,No,Yes
dox_WI38_3_SRP195418,SRP195418,Senescent,DNA-damage,No,Yes
dox_WI38_4_SRP195418,SRP195418,Senescent,DNA-damage,No,Yes
Control_WI38_IR_1_SRP195418,SRP195418,Control,Control,No,Yes
Control_WI38_IR_2_SRP195418,SRP195418,Control,Control,No,Yes
IR_WI38_1_SRP195418,SRP195418,Senescent,DNA-damage,No,Yes
IR_WI38_2_SRP195418,SRP195418,Senescent,DNA-damage,No,Yes
PD55_WI38_1_SRP195418,SRP195418,Senescent,Replicative,No,Yes
PD55_WI38_2_SRP195418,SRP195418,Senescent,Replicative,No,Yes
Control_WI38_PD25_1_SRP195418,SRP195418,Control,Control,No,Yes
Control_WI38_PD25_2_SRP195418,SRP195418,Control,Control,No,Yes
Control_1_SRP233283,SRP233283,Control,Control,No,No
Control_2_SRP233283,SRP233283,Control,Control,No,No
Control_3_SRP233283,SRP233283,Control,Control,No,No
SLO_1_SRP233283,SRP233283,Senescent,Replicative,No,No
SLO_2_SRP233283,SRP233283,Senescent,Replicative,No,No
SLO_3_SRP233283,SRP233283,Senescent,Replicative,No,No
Control_1_SRP270635,SRP270635,Control,Control,No,Yes
Control_2_SRP270635,SRP270635,Control,Control,No,Yes
Control_3_SRP270635,SRP270635,Control,Control,No,Yes
RAS_1_SRP270635,SRP270635,Senescent,Oncogene,No,Yes
RAS_2_SRP270635,SRP270635,Senescent,Oncogene,No,Yes
RAS_3_SRP270635,SRP270635,Senescent,Oncogene,No,Yes
Control_1_SRP276980,SRP276980,Control,Control,Yes,No
Control_2_SRP276980,SRP276980,Control,Control,Yes,No
Control_3_SRP276980,SRP276980,Control,Control,Yes,No
TRF2_1_SRP276980,SRP276980,Senescent,Replicative,Yes,No
TRF2_2_SRP276980,SRP276980,Senescent,Replicative,Yes,No
TRF2_3_SRP276980,SRP276980,Senescent,Replicative,Yes,No
Control_1_SRP282193,SRP282193,Control,Control,No,No
PD36_1_SRP282193,SRP282193,Senescent,Replicative,No,No
Control_2_SRP282193,SRP282193,Control,Control,No,No
PD36_2_SRP282193,SRP282193,Senescent,Replicative,No,No
Control_1_SRP285793,SRP285793,Control,Control,Yes,No
Control_2_SRP285793,SRP285793,Control,Control,Yes,No
Control_3_SRP285793,SRP285793,Control,Control,Yes,No
Control_4_SRP285793,SRP285793,Control,Control,Yes,No
Control_5_SRP285793,SRP285793,Control,Control,Yes,No
IR_1_SRP285793,SRP285793,Senescent,DNA-damage,Yes,No
IR_2_SRP285793,SRP285793,Senescent,DNA-damage,Yes,No
IR_3_SRP285793,SRP285793,Senescent,DNA-damage,Yes,No
IR_4_SRP285793,SRP285793,Senescent,DNA-damage,Yes,No
IR_5_SRP285793,SRP285793,Senescent,DNA-damage,Yes,No
Control_1_SRP290938,SRP290938,Control,Control,No,No
Control_2_SRP290938,SRP290938,Control,Control,No,No
Control_3_SRP290938,SRP290938,Control,Control,No,No
Control_4_SRP290938,SRP290938,Control,Control,No,No
H2O2_1_SRP290938,SRP290938,Senescent,DNA-damage,No,No
H2O2_2_SRP290938,SRP290938,Senescent,DNA-damage,No,No
H2O2_3_SRP290938,SRP290938,Senescent,DNA-damage,No,No
H2O2_4_SRP290938,SRP290938,Senescent,DNA-damage,No,No
Control_1_SRP304377,SRP304377,Control,Control,No,No
Control_2_SRP304377,SRP304377,Control,Control,No,No
Control_3_SRP304377,SRP304377,Control,Control,No,No
Control_4_SRP304377,SRP304377,Control,Control,No,No
Control_5_SRP304377,SRP304377,Control,Control,No,No
Doxorubicin_1_SRP304377,SRP304377,Senescent,DNA-damage,No,No
Doxorubicin_2_SRP304377,SRP304377,Senescent,DNA-damage,No,No
Doxorubicin_3_SRP304377,SRP304377,Senescent,DNA-damage,No,No
Doxorubicin_4_SRP304377,SRP304377,Senescent,DNA-damage,No,No
Doxorubicin_5_SRP304377,SRP304377,Senescent,DNA-damage,No,No
Control_1_SRP310859,SRP310859,Control,Control,No,Yes
Control_2_SRP310859,SRP310859,Control,Control,No,Yes
Bleomycin_1_SRP310859,SRP310859,Senescent,DNA-damage,No,Yes
Bleomycin_2_SRP310859,SRP310859,Senescent,DNA-damage,No,Yes
p16_IMR90_1_SRP328925,SRP328925,Senescent,DNA-damage,No,Yes
p16_IMR90_2_SRP328925,SRP328925,Senescent,DNA-damage,No,Yes
p16_IMR90_3_SRP328925,SRP328925,Senescent,DNA-damage,No,Yes
Control_IMR90_1_SRP328925,SRP328925,Control,Control,No,Yes
Control_IMR90_2_SRP328925,SRP328925,Control,Control,No,Yes
Control_IMR90_3_SRP328925,SRP328925,Control,Control,No,Yes
Ras_keratinocyte_1_SRP328925,SRP328925,Senescent,Oncogene,No,No
Ras_keratinocyte_2_SRP328925,SRP328925,Senescent,Oncogene,No,No
Ras_keratinocyte_3_SRP328925,SRP328925,Senescent,Oncogene,No,No
Ras_keratinocyte_4_SRP328925,SRP328925,Senescent,Oncogene,No,No
Ras_keratinocyte_5_SRP328925,SRP328925,Senescent,Oncogene,No,No
Ras_keratinocyte_6_SRP328925,SRP328925,Senescent,Oncogene,No,No
Control_keratinocyte_1_SRP328925,SRP328925,Control,Control,No,No
Control_keratinocyte_2_SRP328925,SRP328925,Control,Control,No,No
Control_keratinocyte_3_SRP328925,SRP328925,Control,Control,No,No
Control_keratinocyte_4_SRP328925,SRP328925,Control,Control,No,No
Control_keratinocyte_5_SRP328925,SRP328925,Control,Control,No,No
Control_keratinocyte_6_SRP328925,SRP328925,Control,Control,No,No
